1492755949168,-0.0186,0.1924,0.0441
1492755949200,-0.0357,0.3808,0.0875
1492755949203,-0.055,0.5703,0.1341
1492755949259,-0.0721,0.7632,0.1794
1492755949292,-0.092,0.9551,0.2246
1492755949298,-0.0925,0.9596,0.2258
1492755949355,-0.0962,0.9703,0.2229
1492755949388,-0.0992,0.9769,0.2161
1492755949420,-0.1083,0.9783,0.2113
1492755949453,-0.1069,0.9825,0.2042
1492755949469,-0.1091,0.9807,0.1976
1492755949498,-0.1063,0.9759,0.1973
1492755949556,-0.1035,0.977,0.1962
1492755949588,-0.1011,0.9856,0.197
1492755949624,-0.1022,0.9891,0.1954
1492755949657,-0.1146,0.9943,0.1964
1492755949690,-0.106,0.9962,0.1844
1492755949697,-0.111,0.9916,0.1707
1492755949753,-0.1075,0.9922,0.1514
1492755949786,-0.1177,0.9999,0.1388
1492755949789,-0.1221,1.0114,0.1253
1492755949844,-0.1375,1.0321,0.1202
1492755949850,-0.1468,1.0426,0.113
1492755949892,-0.1514,1.0367,0.1021
1492755949970,-0.1417,1.028,0.0817
1492755949974,-0.1279,1.0137,0.0524
1492755950004,-0.1077,0.9899,0.0118
1492755950037,-0.0896,0.9844,-0.0172
1492755950070,-0.0741,0.9781,-0.0299
1492755950102,-0.064,0.9718,-0.0258
1492755950135,-0.0461,0.9841,0.0015
1492755950167,-0.0393,0.9749,0.0291
1492755950199,-0.0164,0.9881,0.0607
1492755950232,0.0167,0.9925,0.0836
1492755950264,0.0393,0.998,0.0946
1492755950267,0.0527,0.9951,0.0958
1492755950323,0.0486,1.0093,0.1176
1492755950357,0.0208,1.0047,0.128
1492755950388,-0.0229,1.0063,0.1403
1492755950421,-0.0528,1.0313,0.1566
1492755950453,-0.0904,1.0126,0.1742
1492755950485,-0.1174,1.0194,0.1821
1492755950518,-0.1296,1.0143,0.1936
1492755950551,-0.1492,1.0037,0.2076
1492755950562,-0.1698,0.9686,0.2194
1492755950608,-0.1794,0.9692,0.2219
1492755950641,-0.1916,0.9578,0.2206
1492755950682,-0.1987,0.95,0.2157
1492755950714,-0.1893,0.9532,0.2009
1492755950747,-0.1738,0.9533,0.1749
1492755950781,-0.159,0.9565,0.1499
1492755950812,-0.1493,0.9523,0.1399
1492755950844,-0.1288,0.961,0.1215
1492755950877,-0.1285,0.9772,0.1138
1492755950910,-0.1362,0.9932,0.1285
1492755950942,-0.1339,1.0128,0.1417
1492755950974,-0.1382,1.0306,0.1456
1492755951007,-0.1476,1.0301,0.1532
1492755951048,-0.1526,1.0337,0.1471
1492755951053,-0.1757,1.036,0.1335
1492755951096,-0.2026,1.0068,0.1156
1492755951137,-0.2283,0.976,0.0876
1492755951143,-0.2668,0.9623,0.0838
1492755951201,-0.2904,0.9555,0.1181
1492755951252,-0.29,0.912,0.129
1492755951256,-0.2931,0.9266,0.1697
1492755951311,-0.2989,0.9629,0.2391
1492755951314,-0.2879,0.9435,0.251
1492755951344,-0.2708,0.8981,0.2422
1492755951377,-0.2787,0.9763,0.2749
1492755951410,-0.2871,1.0008,0.2552
1492755951467,-0.2516,0.9282,0.2037
1492755951480,-0.2357,0.9802,0.2349
1492755951513,-0.245,1.0261,0.1773
1492755951548,-0.22,0.938,0.103
1492755951581,-0.1921,0.9713,0.0622
1492755951613,-0.1976,1.0909,0.0008
1492755951645,-0.1583,1.1053,-0.1153
1492755951678,-0.1078,1.1416,-0.1552
1492755951711,-0.0956,1.226,-0.1936
1492755951746,-0.0585,1.1971,-0.2035
1492755951776,-0.0396,1.1314,-0.1534
1492755951809,-0.0415,1.1019,-0.0762
1492755951841,-0.0415,1.0269,0.0084
1492755951874,-0.0231,0.9774,0.0959
1492755951888,-0.0261,0.9198,0.1409
1492755951946,-0.0298,0.9331,0.1686
1492755951981,-0.0425,0.9073,0.1662
1492755952012,-0.0579,0.9263,0.1686
1492755952044,-0.0798,0.9373,0.1588
1492755952077,-0.097,0.9326,0.1525
1492755952110,-0.1017,0.9225,0.1497
1492755952142,-0.1215,0.9384,0.1523
1492755952175,-0.1318,0.9379,0.1433
1492755952207,-0.139,0.9275,0.1392
1492755952210,-0.1494,0.9467,0.128
1492755952266,-0.1567,0.9588,0.1252
1492755952302,-0.1487,0.9557,0.1148
1492755952306,-0.1402,0.9429,0.0902
1492755952360,-0.152,0.973,0.1058
1492755952392,-0.1394,0.9553,0.1113
1492755952424,-0.1176,0.9179,0.117
1492755952457,-0.1206,0.9493,0.1552
1492755952490,-0.1052,0.9364,0.1956
1492755952531,-0.0759,0.9057,0.2087
1492755952537,-0.0871,0.946,0.2422
1492755952595,-0.0972,0.9708,0.2521
1492755952627,-0.0965,0.9528,0.2351
1492755952660,-0.1278,0.9907,0.2172
1492755952692,-0.144,1.009,0.2005
1492755952706,-0.14,1.0116,0.1981
1492755952738,-0.1341,0.9969,0.1894
1492755952771,-0.1287,1.0062,0.1917
1492755952803,-0.0996,1.0016,0.1915
1492755952861,-0.0786,0.9912,0.1773
1492755952866,-0.0569,0.9751,0.1582
1492755952895,-0.0596,0.9935,0.1539
1492755952952,-0.0447,0.9735,0.1462
1492755952955,-0.0491,0.9769,0.1636
1492755953011,-0.0492,0.9647,0.1802
1492755953043,-0.0806,0.9732,0.1933
1492755953076,-0.0879,0.9697,0.2074
1492755953083,-0.1034,0.9643,0.2383
1492755953121,-0.1525,0.9768,0.2678
1492755953155,-0.1837,1.0038,0.2927
1492755953186,-0.1885,0.9968,0.3208
1492755953244,-0.211,0.9925,0.3351
1492755953276,-0.2335,0.9957,0.3417
1492755953284,-0.2128,0.961,0.3442
1492755953339,-0.2125,0.9265,0.3342
1492755953372,-0.2137,0.9111,0.3247
1492755953404,-0.1962,0.898,0.3289
1492755953437,-0.1774,0.8853,0.3148
1492755953473,-0.1635,0.896,0.3008
1492755953482,-0.1526,0.9035,0.2976
1492755953520,-0.1549,0.9239,0.2786
1492755953552,-0.1745,0.9487,0.2489
1492755953584,-0.2148,0.9786,0.2381
1492755953642,-0.2685,1.0122,0.2325
1492755953645,-0.3129,1.0403,0.2276
1492755953676,-0.3518,1.0292,0.2242
1492755953733,-0.3788,1.0406,0.2193
1492755953736,-0.3966,1.0402,0.2218
1492755953767,-0.382,1.0094,0.2053
1492755953811,-0.3617,0.9998,0.1992
1492755953843,-0.3496,1.0362,0.1972
1492755953876,-0.3093,1.0251,0.1578
1492755953908,-0.239,1.0038,0.1019
1492755953950,-0.2284,1.0577,0.0575
1492755953988,-0.2075,1.0915,-0.0265
1492755954015,-0.1459,1.0514,-0.0806
1492755954047,-0.157,1.0636,-0.0851
1492755954053,-0.1584,1.0897,-0.0992
1492755954108,-0.1244,1.0477,-0.095
1492755954141,-0.1166,1.0105,-0.054
1492755954148,-0.1281,1.0213,-0.0354
1492755954204,-0.1042,0.9913,-0.005
1492755954238,-0.0959,0.9542,0.0334
1492755954269,-0.0984,0.9456,0.0597
1492755954302,-0.0865,0.9425,0.0884
1492755954334,-0.0874,0.9383,0.1121
1492755954348,-0.083,0.9526,0.124
1492755954382,-0.0892,0.9684,0.1486
1492755954440,-0.0846,0.9642,0.174
1492755954450,-0.0824,0.9528,0.2001
1492755954482,-0.0815,0.9528,0.2357
1492755954515,-0.0825,0.9447,0.2658
1492755954547,-0.0837,0.9313,0.2835
1492755954605,-0.0876,0.9311,0.3007
1492755954637,-0.0942,0.9254,0.3125
1492755954641,-0.1001,0.917,0.3205
1492755954696,-0.0989,0.9045,0.3243
1492755954728,-0.1053,0.9044,0.3332
1492755954731,-0.1125,0.9077,0.3371
1492755954800,-0.1119,0.9106,0.3283
1492755954805,-0.1216,0.9252,0.3182
1492755954835,-0.1263,0.9327,0.3107
1492755954893,-0.1253,0.9368,0.2885
1492755954897,-0.1295,0.9533,0.2738
1492755954949,-0.1318,0.96,0.2637
1492755954983,-0.1259,0.9569,0.2475
1492755955015,-0.1256,0.9749,0.243
1492755955047,-0.1182,0.9789,0.2496
1492755955091,-0.1023,0.9709,0.2475
1492755955094,-0.093,0.981,0.2546
1492755955150,-0.0763,0.9815,0.2622
1492755955164,-0.0664,0.9823,0.2694
1492755955196,-0.0599,1.0004,0.277
1492755955228,-0.0505,0.9925,0.2856
1492755955261,-0.0541,0.9992,0.302
1492755955293,-0.0543,0.9951,0.3225
1492755955326,-0.0413,0.9537,0.3208
1492755955384,-0.0501,0.9484,0.3348
1492755955388,-0.0495,0.9518,0.3479
1492755955423,-0.0277,0.9184,0.3488
1492755955456,-0.0341,0.9088,0.3625
1492755955488,-0.0466,0.9175,0.3869
1492755955525,-0.0318,0.8895,0.3991
1492755955554,-0.0468,0.8713,0.4154
1492755955594,-0.0761,0.89,0.4337
1492755955627,-0.0803,0.8943,0.4355
1492755955659,-0.0968,0.8982,0.4563
1492755955692,-0.1283,0.8953,0.4766
1492755955724,-0.1334,0.8908,0.4814
1492755955757,-0.1323,0.8811,0.4832
1492755955789,-0.151,0.8652,0.4897
1492755955822,-0.1471,0.8689,0.4734
1492755955855,-0.1426,0.9073,0.4523
1492755955887,-0.157,0.9333,0.4528
1492755955919,-0.1612,0.9382,0.4498
1492755955952,-0.1623,0.9569,0.4498
1492755955966,-0.1788,0.9505,0.4576
1492755955998,-0.2053,0.9117,0.4774
1492755956032,-0.2136,0.8765,0.4851
1492755956090,-0.242,0.8618,0.4931
1492755956093,-0.2526,0.8701,0.4928
1492755956123,-0.262,0.8627,0.4812
1492755956181,-0.2593,0.8637,0.4667
1492755956213,-0.2646,0.9025,0.459
1492755956246,-0.2526,0.9074,0.4321
1492755956278,-0.2419,0.9122,0.3984
1492755956311,-0.2448,1.0102,0.3826
1492755956343,-0.2458,1.0137,0.3465
1492755956371,-0.2139,0.9628,0.3082
1492755956391,-0.2169,0.9892,0.3046
1492755956447,-0.2143,0.9793,0.2953
1492755956454,-0.1787,0.901,0.2701
1492755956511,-0.1419,0.9385,0.2519
1492755956543,-0.1424,1.0081,0.2175
1492755956576,-0.1167,1.0042,0.1739
1492755956584,-0.0981,1.0091,0.1452
1492755956635,-0.1013,1.018,0.1273
1492755956641,-0.1083,1.0002,0.1246
1492755956674,-0.1039,0.9693,0.1399
1492755956731,-0.1039,0.9569,0.1652
1492755956738,-0.0972,0.9565,0.1978
1492755956795,-0.0906,0.9452,0.2252
1492755956808,-0.0788,0.9443,0.26
1492755956841,-0.0692,0.9347,0.2873
1492755956875,-0.0595,0.9292,0.3038
1492755956906,-0.0542,0.9182,0.3104
1492755956938,-0.0447,0.9086,0.316
1492755956971,-0.0431,0.9053,0.3175
1492755957028,-0.0417,0.9205,0.3243
1492755957062,-0.0382,0.9215,0.3333
1492755957070,-0.0417,0.934,0.3449
1492755957125,-0.0427,0.9481,0.3517
1492755957159,-0.0431,0.947,0.3451
1492755957167,-0.0445,0.9491,0.3286
1492755957222,-0.0478,0.9574,0.3197
1492755957225,-0.0473,0.94,0.3062
1492755957256,-0.0487,0.9432,0.3041
1492755957314,-0.0473,0.9477,0.317
1492755957318,-0.0503,0.9373,0.3418
1492755957356,-0.0493,0.933,0.3569
1492755957388,-0.0539,0.9373,0.3842
1492755957421,-0.0565,0.9293,0.412
1492755957454,-0.0606,0.9173,0.4244
1492755957487,-0.0596,0.9164,0.4294
1492755957520,-0.062,0.9127,0.4276
1492755957552,-0.0569,0.9033,0.4081
1492755957610,-0.0434,0.8943,0.3596
1492755957624,-0.04,0.8984,0.3153
1492755957651,-0.042,0.907,0.2843
1492755957683,-0.0329,0.9253,0.2646
1492755957741,-0.0369,0.9421,0.2529
1492755957743,-0.0527,0.9791,0.2648
1492755957800,-0.0507,1.0042,0.282
1492755957803,-0.0567,1.0078,0.293
1492755957859,-0.0713,1.0079,0.2923
1492755957891,-0.0744,1.0094,0.2955
1492755957923,-0.0812,0.9894,0.3037
1492755957956,-0.0938,0.9591,0.3028
1492755957988,-0.0896,0.9337,0.2938
1492755958021,-0.0904,0.8988,0.3004
1492755958035,-0.1138,0.882,0.3191
1492755958067,-0.137,0.8508,0.3416
1492755958100,-0.155,0.8436,0.3663
1492755958133,-0.1812,0.8797,0.4155
1492755958190,-0.2075,0.9016,0.4587
1492755958225,-0.2175,0.9179,0.4883
1492755958227,-0.2194,0.9467,0.5164
1492755958284,-0.223,0.9544,0.5487
1492755958317,-0.2102,0.9149,0.5518
1492755958320,-0.2056,0.8838,0.5496
1492755958378,-0.1906,0.8662,0.5345
1492755958386,-0.1892,0.8461,0.5084
1492755958418,-0.1943,0.8124,0.4966
1492755958475,-0.2038,0.8027,0.4914
1492755958481,-0.1895,0.7961,0.4585
1492755958537,-0.2063,0.824,0.4403
1492755958570,-0.2237,0.9055,0.426
1492755958602,-0.2196,0.9231,0.3668
1492755958635,-0.214,0.9795,0.3286
1492755958667,-0.253,1.0819,0.3131
1492755958702,-0.2483,1.0939,0.2535
1492755958733,-0.2184,1.0305,0.1999
1492755958766,-0.2195,1.0896,0.1756
1492755958798,-0.2351,1.0906,0.1159
1492755958831,-0.1904,1.0241,0.0539
1492755958864,-0.176,0.9976,0.038
1492755958877,-0.1792,1.0071,0.0174
1492755958935,-0.1587,0.979,-0.0077
1492755958967,-0.1359,0.9499,-0.0176
1492755958970,-0.1454,0.963,-0.0146
1492755959026,-0.1354,0.9678,-0.0109
1492755959058,-0.128,0.9498,0.0063
1492755959091,-0.1253,0.9321,0.0336
1492755959094,-0.1217,0.9295,0.0673
1492755959150,-0.1137,0.9226,0.0959
1492755959182,-0.115,0.9316,0.1306
1492755959215,-0.1103,0.9579,0.1458
1492755959247,-0.1088,0.9822,0.1556
1492755959280,-0.1112,1.0002,0.1665
1492755959293,-0.109,1.0098,0.1831
1492755959351,-0.1012,1.0045,0.1872
1492755959384,-0.099,1.0009,0.2013
1492755959416,-0.0991,0.9972,0.2113
1492755959448,-0.0938,0.9933,0.2096
1492755959482,-0.0914,0.9868,0.1948
1492755959513,-0.093,0.9824,0.1882
1492755959547,-0.0915,0.9821,0.1811
1492755959578,-0.0839,0.978,0.1783
1492755959581,-0.0889,0.9699,0.1962
1492755959637,-0.0897,0.9678,0.2322
1492755959670,-0.0935,0.9606,0.2651
1492755959684,-0.0964,0.94,0.2899
1492755959741,-0.109,0.9345,0.3174
1492755959744,-0.1111,0.9391,0.333
1492755959800,-0.1116,0.9444,0.3445
1492755959836,-0.1089,0.9459,0.3409
1492755959839,-0.1124,0.9479,0.3368
1492755959897,-0.1115,0.9477,0.325
1492755959929,-0.1093,0.9434,0.2971
1492755959962,-0.1182,0.9396,0.2689
1492755959995,-0.1161,0.9502,0.2546
1492755960027,-0.1164,0.9598,0.2524
1492755960060,-0.1107,0.9643,0.2543
1492755960073,-0.1081,0.9636,0.2676
1492755960131,-0.1014,0.95,0.2857
1492755960163,-0.1022,0.945,0.2995
1492755960165,-0.0958,0.9469,0.3032
1492755960211,-0.0923,0.9368,0.3105
1492755960243,-0.0803,0.938,0.3188
1492755960278,-0.0871,0.9515,0.3253
1492755960311,-0.0881,0.9513,0.3379
1492755960343,-0.0803,0.9451,0.3514
1492755960375,-0.0812,0.9566,0.3632
1492755960408,-0.0863,0.9618,0.3666
1492755960442,-0.0762,0.9574,0.3626
1492755960473,-0.0772,0.9594,0.3537
1492755960488,-0.0938,0.9652,0.3398
1492755960546,-0.1211,0.9605,0.3221
1492755960580,-0.1453,0.9479,0.3088
1492755960611,-0.1834,0.941,0.2988
1492755960644,-0.2259,0.9385,0.3009
1492755960676,-0.2552,0.9322,0.3095
1492755960708,-0.2695,0.9283,0.3177
1492755960741,-0.2884,0.9333,0.3364
1492755960746,-0.2864,0.9225,0.3534
1492755960800,-0.2698,0.8953,0.361
1492755960807,-0.2626,0.8682,0.3698
1492755960836,-0.2631,0.857,0.3856
1492755960893,-0.2733,0.8589,0.4005
1492755960926,-0.2875,0.8708,0.4123
1492755960959,-0.307,0.8893,0.4158
1492755960992,-0.3236,0.9223,0.4165
1492755961025,-0.3344,0.9552,0.4152
1492755961057,-0.326,0.9485,0.3958
1492755961090,-0.3049,0.9313,0.364
1492755961122,-0.2917,0.951,0.3331
1492755961155,-0.2775,0.9835,0.3141
1492755961187,-0.2367,0.9512,0.2499
1492755961223,-0.191,0.9592,0.1921
1492755961257,-0.1806,1.0256,0.1603
1492755961290,-0.1622,1.0176,0.1167
1492755961304,-0.1411,0.9704,0.0572
1492755961361,-0.1456,0.9871,0.0304
1492755961394,-0.1698,1.0036,0.0082
1492755961402,-0.1688,0.9752,-0.0228
1492755961427,-0.163,0.9876,-0.0438
1492755961491,-0.1558,1.01,-0.0566
1492755961524,-0.1431,1.0211,-0.052
1492755961527,-0.1266,1.0074,-0.0467
1492755961558,-0.1106,1.0028,-0.038
1492755961590,-0.0997,1.0024,-0.02
1492755961625,-0.09,0.9995,-0.0038
1492755961657,-0.0862,1.0005,0.0078
1492755961690,-0.0773,1.0,0.0226
1492755961731,-0.0777,1.0032,0.0357
1492755961765,-0.0744,0.9918,0.0473
1492755961798,-0.0733,0.98,0.0568
1492755961831,-0.0655,0.9692,0.0605
1492755961864,-0.0535,0.9642,0.0545
1492755961897,-0.0444,0.9633,0.0444
1492755961928,-0.0575,0.9616,0.0382
1492755961961,-0.0667,0.9724,0.0434
1492755961995,-0.0708,0.9856,0.0473
1492755962026,-0.0836,0.9847,0.0631
1492755962059,-0.0877,0.9825,0.0853
1492755962091,-0.0698,0.9929,0.1011
1492755962125,-0.0634,1.0001,0.1115
1492755962165,-0.0556,1.0066,0.1139
1492755962168,-0.0608,1.033,0.1191
1492755962203,-0.0625,1.0369,0.1159
1492755962260,-0.0678,1.0419,0.1156
1492755962265,-0.0619,1.0406,0.1123
1492755962322,-0.0636,1.0236,0.1253
1492755962356,-0.0569,1.0125,0.1408
1492755962388,-0.0422,1.01,0.1624
1492755962421,-0.0384,0.9802,0.1891
1492755962452,-0.0239,0.966,0.2138
1492755962486,-0.0018,0.953,0.234
1492755962517,-0.0032,0.9331,0.2553
1492755962531,-0.0046,0.918,0.2734
1492755962588,-0.0056,0.9243,0.288
1492755962592,-0.0351,0.9219,0.3059
1492755962643,-0.0799,0.9364,0.328
1492755962676,-0.0901,0.9454,0.3386
1492755962683,-0.1148,0.9547,0.3498
1492755962737,-0.1443,0.9605,0.3616
1492755962770,-0.1586,0.9595,0.3764
1492755962802,-0.1618,0.9394,0.3758
1492755962835,-0.168,0.9364,0.3703
1492755962867,-0.1724,0.9315,0.3616
1492755962900,-0.1623,0.9321,0.3497
1492755962933,-0.1597,0.9353,0.3312
1492755962947,-0.1686,0.9576,0.3213
1492755963005,-0.1911,0.9779,0.3194
1492755963037,-0.2148,0.9912,0.3186
1492755963045,-0.2425,1.003,0.3243
1492755963101,-0.2653,1.0134,0.3382
1492755963136,-0.2795,0.992,0.3604
1492755963167,-0.283,0.9543,0.381
1492755963170,-0.2764,0.9254,0.3962
1492755963228,-0.2479,0.878,0.3806
1492755963263,-0.2344,0.8798,0.3658
1492755963265,-0.2278,0.9162,0.341
1492755963320,-0.1998,0.9214,0.3002
1492755963353,-0.1958,0.9671,0.2751
1492755963366,-0.2179,1.0239,0.2811
1492755963399,-0.201,0.9977,0.2605
1492755963431,-0.195,0.9812,0.2513
1492755963464,-0.2129,1.0111,0.2575
1492755963496,-0.1975,0.9787,0.2487
1492755963528,-0.1636,0.9434,0.2318
1492755963587,-0.1547,0.9611,0.2293
1492755963621,-0.125,0.9548,0.2159
1492755963629,-0.0926,0.9404,0.2038
1492755963683,-0.0716,0.9451,0.1927
1492755963715,-0.068,0.9628,0.184
1492755963747,-0.0601,0.962,0.1811
1492755963751,-0.059,0.965,0.1843
1492755963806,-0.0638,0.9767,0.1923
1492755963813,-0.0709,0.9834,0.2088
1492755963870,-0.0691,0.9838,0.2221
1492755963903,-0.0697,0.9889,0.2351
1492755963910,-0.0747,0.9915,0.2454
1492755963966,-0.0749,0.9872,0.2549
1492755963998,-0.0777,0.9867,0.2629
1492755964051,-0.0836,0.9863,0.2759
1492755964054,-0.0931,0.9812,0.2884
1492755964085,-0.0964,0.9696,0.2928
1492755964117,-0.1051,0.9559,0.2866
1492755964154,-0.1114,0.9458,0.2768
1492755964195,-0.1167,0.9461,0.2585
1492755964227,-0.1182,0.9493,0.2354
1492755964261,-0.1193,0.9545,0.2182
1492755964293,-0.1177,0.9653,0.2049
1492755964325,-0.1103,0.9762,0.1956
1492755964357,-0.1065,0.9785,0.1892
1492755964390,-0.1009,0.9826,0.1821
1492755964422,-0.1025,0.9939,0.1805
1492755964455,-0.1002,0.9945,0.1727
1492755964487,-0.1043,1.0072,0.1697
1492755964520,-0.098,1.0275,0.1702
1492755964525,-0.096,1.0164,0.1836
1492755964584,-0.0808,1.0236,0.2
1492755964617,-0.0688,1.0227,0.2285
1492755964624,-0.0627,0.9959,0.2614
1492755964680,-0.0589,0.96,0.2933
1492755964714,-0.0555,0.9556,0.3243
1492755964745,-0.0644,0.9271,0.3545
1492755964777,-0.0756,0.9218,0.3802
1492755964810,-0.087,0.9277,0.3993
1492755964843,-0.0973,0.9337,0.4102
1492755964875,-0.116,0.9481,0.4163
1492755964908,-0.1316,0.9598,0.4046
1492755964939,-0.1479,0.963,0.3892
1492755964973,-0.1629,0.9579,0.3663
1492755965004,-0.1877,0.9495,0.3507
1492755965007,-0.1996,0.918,0.3328
1492755965063,-0.2242,0.8961,0.3306
1492755965096,-0.2456,0.8762,0.3425
1492755965106,-0.2531,0.8553,0.3559
1492755965164,-0.2587,0.8498,0.3615
1492755965196,-0.2675,0.8713,0.358
1492755965228,-0.264,0.8938,0.3466
1492755965261,-0.2633,0.9023,0.3325
1492755965293,-0.2753,0.9019,0.3231
1492755965331,-0.2942,0.8892,0.3306
1492755965338,-0.3041,0.8612,0.3488
1492755965376,-0.3124,0.843,0.3641
1492755965410,-0.3179,0.8455,0.3674
1492755965441,-0.3151,0.8613,0.3652
1492755965473,-0.293,0.8802,0.3505
1492755965506,-0.2746,0.9265,0.3355
1492755965539,-0.2412,0.9506,0.3111
1492755965571,-0.2028,0.9681,0.2862
1492755965604,-0.1731,0.9959,0.2593
1492755965636,-0.1554,1.0238,0.2219
1492755965669,-0.131,1.0177,0.1749
1492755965701,-0.1365,1.025,0.1485
1492755965758,-0.1486,1.0325,0.1203
1492755965763,-0.1458,1.0167,0.0906
1492755965793,-0.1501,1.0072,0.0789
1492755965850,-0.1554,1.0124,0.0602
1492755965854,-0.1488,1.0105,0.0335
1492755965908,-0.1444,1.0031,0.0129
1492755965941,-0.1508,1.0162,-0.0025
1492755965974,-0.1458,1.0124,-0.0189
1492755966006,-0.1537,1.0021,-0.0148
1492755966038,-0.1513,0.994,-0.0042
1492755966071,-0.142,0.9785,0.0087
1492755966107,-0.1337,0.9713,0.0278
1492755966140,-0.1241,0.9728,0.0493
1492755966173,-0.1103,0.9735,0.0668
1492755966175,-0.1038,0.9682,0.0818
1492755966220,-0.0962,0.9776,0.1005
1492755966253,-0.0862,0.9745,0.1154
1492755966285,-0.0788,0.9753,0.1284
1492755966317,-0.0714,0.9843,0.1475
1492755966353,-0.0623,0.9887,0.1642
1492755966382,-0.0564,0.9899,0.1733
1492755966415,-0.0517,0.9935,0.1867
1492755966447,-0.0443,0.9822,0.1871
1492755966480,-0.0462,0.9739,0.1844
1492755966514,-0.0461,0.9797,0.1882
1492755966545,-0.042,0.9728,0.1861
1492755966577,-0.0423,0.9684,0.1763
1492755966612,-0.0479,0.9779,0.1779
1492755966643,-0.0454,0.9754,0.1712
1492755966676,-0.0419,0.9751,0.1584
1492755966708,-0.0451,0.9819,0.1514
1492755966741,-0.0474,0.99,0.1473
1492755966774,-0.0447,0.9986,0.1465
1492755966806,-0.0384,0.9987,0.1415
1492755966838,-0.0502,0.9992,0.1435
1492755966871,-0.0472,1.0047,0.1498
1492755966904,-0.0397,1.0013,0.1468
1492755966936,-0.0469,1.0054,0.1472
1492755966969,-0.0474,1.0102,0.1577
1492755966983,-0.0231,0.9974,0.1593
1492755967040,-0.0337,0.9943,0.1693
1492755967046,-0.0391,0.992,0.1843
1492755967104,-0.0407,0.9787,0.1999
1492755967137,-0.0572,0.9752,0.2102
1492755967171,-0.0862,0.9823,0.2201
1492755967202,-0.1017,0.985,0.2251
1492755967235,-0.125,0.995,0.2352
1492755967267,-0.1397,0.9962,0.2321
1492755967303,-0.1575,0.9982,0.2249
1492755967333,-0.1787,1.0033,0.2205
1492755967365,-0.2003,1.0013,0.2114
1492755967397,-0.2143,0.9939,0.2007
1492755967430,-0.2356,0.9838,0.194
1492755967463,-0.2458,0.9818,0.1936
1492755967495,-0.2591,0.9772,0.194
1492755967527,-0.2627,0.9709,0.1985
1492755967531,-0.2736,0.9547,0.1969
1492755967586,-0.2841,0.9647,0.1854
1492755967618,-0.2999,0.9676,0.1754
1492755967627,-0.3093,0.958,0.1624
1492755967683,-0.3218,0.9467,0.1374
1492755967716,-0.3333,0.9466,0.1169
1492755967747,-0.3402,0.9343,0.1038
1492755967784,-0.3326,0.9164,0.0755
1492755967797,-0.3289,0.9206,0.0365
1492755967830,-0.3284,0.945,0.0063
1492755967863,-0.3242,0.9485,-0.0179
1492755967894,-0.3185,0.9556,-0.0345
1492755967951,-0.3256,0.9629,-0.0345
1492755967983,-0.3239,0.9636,-0.0151
1492755968016,-0.3159,0.9488,0.0039
1492755968025,-0.31,0.9536,0.0167
